"0","# The popularity data"
"0","pop_df <- data.frame("
"0","  lang = c(""SQL"", ""Python"", ""R"", ""SAS"", ""Matlab"", ""SPSS"", ""Stata""),"
"0","  n_jobs = c(107130, 66976, 48772, 25644, 11464, 3717, 1624),"
"0","  free = c(T, T, T, F, F, F, F)"
"0",")"
"0","pop_df %<>% mutate(lang = lang %>% factor(ordered = T))"
"0","# Plot it"
"0","ggplot(data = pop_df, aes(x = lang, y = n_jobs, fill = free)) +"
"0","geom_col() +"
"0","geom_hline(yintercept = 0) +"
"0","aes(x = reorder(lang, -n_jobs), fill = reorder(free, -free)) +"
"0","xlab(""Statistical language"") +"
"0","scale_y_continuous(label = scales::comma) +"
"0","ylab(""Number of jobs"") +"
"0","ggtitle("
"0","  ""Comparing statistical languages"","
"0","  subtitle = ""Number of job postings on Indeed.com, 2019/01/06"""
"0",") +"
"0","scale_fill_manual("
"0","  ""Free?"","
"0","  labels = c(""True"", ""False""),"
"0","  values = c(red_pink, ""darkslategray"")"
"0",") +"
"0","theme_pander(base_size = 17) +"
"0","theme(legend.position = ""bottom"")"
